,title,sex,price,technology,best_use_range,best_use_surface,link_shoes
98,Saucony Peregrine 13,Women's Shoes - Night/Fossil, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13W1.html
99,Saucony Peregrine 13,Women's Shoes - Fog/Zenith, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13W4.html
100,Saucony Peregrine 13,Women's Shoes - Berry/Mineral, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13W2.html
101,Saucony Peregrine 13,Women's Shoes - Sprig/Canopy, $98.00 $140.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERUpdated reinforced upper helps protect feet from trail debris.   ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13/descpage-SPE13W3.html
102,Saucony Peregrine 13 GTX,Women's Shoes - Gravel/Black, $112.00 $160.00* , Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. 5.0mm Lugs provides additional traction and adaptable to changing trail conditions.Rock plate protects your feet from sharp trail objects.UPPERGORE-TEX Invisible Fit Technology provides a waterproof protection with a flexible feel.  ,"[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUHIKE"">Hiking</i><span>Hiking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_13_GTX/descpage-SP13GW1.html
103,Saucony Peregrine 12,Women's Shoes - Cool Mint/Avid, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12W3.html
104,Saucony Peregrine 12,Women's Shoes - Vizi Gold/Vizi Red, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12W2.html
105,Saucony Peregrine 12,Women's Shoes - Black/Charcoal, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12W1.html
106,Saucony Peregrine 12,Women's Shoes - Basin/Gold, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSRTT"">Rocky &amp; Technical Trails</i><span>Rocky &amp; Technical Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12W5.html
107,Saucony Peregrine 12,Women's Shoes - Prospect Glass, $77.88 $130.00* ," Technologies  MIDSOLEPWRRUN cushioning ensures a responsive yet protective feel.OUTSOLEPWRTRAC is a tacky rubber compound that offers significantly more traction than traditional rubber. With 5.0 mm lugs, it can adapt to a variety of terrain.Rock plate protects your feet from sharp trail objects.UPPERReinforced upper helps protect feet from trail debris.  ","[<div class=""col is-active"">Medium</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSTF"">Smooth Trails &amp; Fireroads</i><span>Smooth Trails &amp; Fireroads</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_12/descpage-SPI12W7.html
108,Saucony Peregrine ICE+ 3,Women's Shoes - Black/Summit, $105.00 $150.00* ," Technologies  MIDSOLEPWRRUN is a cushioning compound that distributes pressure for a smooth, responsive ride.OUTSOLEVibram Arctic Grip in high-contact areas for increased grip on icy terrain.IceTrek is designed with an aggressive pattern for flexibility and traction in cold weather conditions.UPPERWeather Resistant Upper is water-resistant and keeps your feet dry throughout your run.Panel-style midfoot holds the foot comfortably and securely in place.RUNDRY collar lining secures the heel while wicking moisture.Heel counter supports the heel through the gait cycle.Rubberized toe tip enhances durability and protection.  ","[<div class=""col is-active"">Low</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WTSSIT"">Snowy &amp; Icy Trails</i><span>Snowy &amp; Icy Trails</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Peregrine_ICE_3/descpage-SPI3W1.html
109,Saucony Axon 3,Women's Shoes - Fog/Peony, $70.00 $100.00* ," Technologies  MIDSOLEPWRRUN Foam for maximum cushioning and comfort.Speed-Driven Geometry design for forward momentum, rolling your gait into the next step.OUTSOLECarbon Rubber Outsole for increase traction and durability during run or workouts.UPPEREngineered Air Mesh upper for a lightweight and breathable fit.   ","[<div class=""col is-active"">High</div>, <div class=""col is-active"">Neutral</div>]","[<div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSHEDM"">All Around</i><span>All Around</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFREC"">Cushioned Comfort</i><span>Cushioned Comfort</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WSBFCW"">Casual Wear</i><span>Casual Wear</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WBUWALK"">Walking</i><span>Walking</span></div> </div>, <div class=""col-6 col-md-4 bestuse-type""> <div class=""row no-gutters""><i class=""icon is-lg icon-WRDSH"">Roads&amp; Pavement</i><span>Roads&amp; Pavement</span></div> </div>]",https://www.runningwarehouse.com/Saucony_Axon_3/descpage-SAX3W04.html
